index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
90,0.22674418604651161,0.1565217391304348,0.2997345279575245,0.2702834799608993,82,25,2,3,2,6,1,6,3,24,4,7,7,71,19,0.012887001037597656
91,0.22674418604651161,0.1565217391304348,0.2997345279575245,0.2702834799608993,83,25,2,3,2,6,1,7,3,24,4,7,7,72,19,0.012662172317504883
92,0.22674418604651161,0.1565217391304348,0.2997345279575245,0.2702834799608993,84,26,2,3,2,6,1,7,3,24,4,7,7,73,19,0.013252973556518555
93,0.22674418604651161,0.14782608695652175,0.2997345279575245,0.282258064516129,85,26,2,3,2,6,1,8,3,24,4,7,7,74,19,0.012537002563476562
94,0.22093023255813954,0.1391304347826087,0.2895304463248714,0.2595307917888563,86,26,2,3,2,6,1,9,3,24,4,7,7,75,19,0.012426137924194336
95,0.22093023255813954,0.1391304347826087,0.2895304463248714,0.2595307917888563,87,26,2,3,2,6,1,10,3,24,4,7,7,76,19,0.01263117790222168
96,0.22093023255813954,0.1391304347826087,0.2895304463248714,0.2595307917888563,87,26,2,3,2,6,1,11,3,24,4,7,7,77,19,0.01316213607788086
97,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,88,27,2,3,2,6,1,11,3,24,4,7,7,78,19,0.012546062469482422
98,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,89,28,2,3,2,6,1,11,3,24,4,7,7,79,19,0.012629985809326172
99,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,90,28,2,3,2,6,1,12,3,24,4,7,7,80,19,0.012847185134887695
100,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,91,29,2,3,2,6,1,12,3,24,4,7,7,81,19,0.012825250625610352
101,0.20930232558139536,0.1391304347826087,0.2752613240418118,0.2595307917888563,92,30,2,3,2,6,1,12,3,24,4,7,7,82,19,0.012588977813720703
102,0.20348837209302326,0.1391304347826087,0.27119628339140534,0.2595307917888563,93,30,2,3,2,6,1,13,3,24,4,7,7,83,19,0.012753009796142578
103,0.20930232558139536,0.14782608695652175,0.2752613240418118,0.282258064516129,93,30,2,3,2,6,2,13,3,24,4,7,7,83,20,0.012806892395019531
104,0.20348837209302326,0.14782608695652175,0.2650572424091588,0.2649071358748778,94,30,2,3,2,7,2,13,3,24,4,7,7,84,20,0.012550115585327148
105,0.20348837209302326,0.1391304347826087,0.2650572424091588,0.2595307917888563,95,30,2,3,2,7,2,14,3,24,4,7,7,85,20,0.01268315315246582
106,0.19767441860465115,0.1391304347826087,0.26099220175875226,0.2595307917888563,95,31,2,3,2,7,2,14,3,24,4,7,7,86,20,0.012751102447509766
107,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,95,31,2,3,2,7,2,14,3,25,4,7,7,87,20,0.013153076171875
108,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,96,31,2,3,2,7,2,15,3,25,4,7,7,88,20,0.012806892395019531
109,0.18604651162790697,0.14782608695652175,0.25286212045793927,0.282258064516129,96,31,2,3,2,7,2,16,3,25,4,7,7,89,20,0.01267099380493164
110,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,96,31,3,3,2,7,2,16,3,25,4,7,7,89,21,0.012814998626708984
111,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,97,31,3,4,2,7,2,16,3,25,4,7,7,90,21,0.013370990753173828
112,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,98,31,4,4,2,7,2,16,3,25,4,7,7,90,22,0.012477874755859375
113,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,99,32,4,4,2,7,2,16,3,25,4,7,7,91,22,0.012427091598510742
114,0.19767441860465115,0.14782608695652175,0.26099220175875226,0.282258064516129,100,32,4,4,2,7,2,16,3,25,4,7,8,91,23,0.013031959533691406
115,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,100,32,4,4,2,8,2,16,3,25,4,7,8,92,23,0.012733936309814453
116,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,101,33,4,4,2,8,2,16,3,25,4,7,8,93,23,0.012455940246582031
117,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,101,33,4,5,2,8,2,16,3,25,4,7,8,94,23,0.012559175491333008
118,0.19186046511627908,0.14782608695652175,0.2569271611083458,0.282258064516129,102,33,4,6,2,8,2,16,3,25,4,7,8,95,23,0.01326894760131836
119,0.19767441860465115,0.1391304347826087,0.26099220175875226,0.2595307917888563,103,33,5,6,2,8,2,16,3,25,4,7,8,95,24,0.012646913528442383
120,0.19767441860465115,0.14782608695652175,0.26099220175875226,0.282258064516129,104,34,5,6,2,8,2,16,3,25,4,7,8,96,24,0.012593269348144531
121,0.19767441860465115,0.14782608695652175,0.26099220175875226,0.282258064516129,105,34,5,7,2,8,2,16,3,25,4,7,8,97,24,0.012561798095703125
122,0.20348837209302326,0.16521739130434782,0.2650572424091588,0.29301075268817206,106,34,6,7,2,8,2,16,3,25,4,7,8,97,25,0.012737035751342773
123,0.19767441860465115,0.16521739130434782,0.26099220175875226,0.29301075268817206,106,34,6,7,2,8,2,17,3,25,4,7,8,98,25,0.013043880462646484
124,0.19767441860465115,0.16521739130434782,0.26099220175875226,0.29301075268817206,107,34,6,7,2,8,2,17,3,25,4,8,8,99,25,0.012404918670654297
125,0.20348837209302326,0.16521739130434782,0.2650572424091588,0.29301075268817206,108,34,6,7,2,8,2,17,3,25,4,8,9,99,26,0.01265406608581543
126,0.19767441860465115,0.1565217391304348,0.26099220175875226,0.28763440860215056,108,34,6,7,2,8,2,18,3,25,4,8,9,100,26,0.012517929077148438
127,0.19186046511627908,0.17391304347826086,0.2507881201260992,0.31573802541544477,109,34,6,8,2,8,2,18,3,25,4,8,9,101,26,0.012229204177856445
128,0.19186046511627908,0.19130434782608696,0.2507881201260992,0.32649071358748777,109,34,6,8,2,9,2,18,3,25,4,8,9,102,26,0.01226496696472168
129,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,110,35,6,8,2,9,2,18,3,25,4,8,9,103,26,0.012835025787353516
130,0.19186046511627908,0.17391304347826086,0.2507881201260992,0.31573802541544477,110,35,6,8,2,9,3,18,3,25,4,8,9,103,27,0.012111902236938477
131,0.19186046511627908,0.19130434782608696,0.2507881201260992,0.32649071358748777,111,35,6,8,2,9,4,18,3,25,4,8,9,103,28,0.012136220932006836
132,0.19186046511627908,0.19130434782608696,0.2507881201260992,0.32649071358748777,111,36,6,8,2,9,4,18,3,25,4,8,9,104,28,0.012266874313354492
133,0.18604651162790697,0.1826086956521739,0.24672307947569272,0.32111436950146627,112,37,6,8,2,9,4,18,3,25,4,8,9,105,28,0.012071847915649414
134,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,113,38,6,8,2,9,4,18,3,25,4,8,9,106,28,0.012398004531860352
135,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,114,38,6,8,2,10,4,18,3,25,4,8,9,107,28,0.012260913848876953
136,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,114,38,6,8,2,11,4,18,3,25,4,8,9,108,28,0.012521982192993164
137,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,115,39,6,8,2,11,4,18,3,25,4,8,9,109,28,0.012729167938232422
138,0.18023255813953487,0.17391304347826086,0.2426580388252862,0.31573802541544477,115,39,6,9,2,11,4,18,3,25,4,8,9,110,28,0.012314081192016602
139,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,115,39,6,9,2,11,5,18,3,25,4,8,9,110,29,0.012281179428100586
140,0.18604651162790697,0.17391304347826086,0.24672307947569272,0.31573802541544477,116,39,6,9,2,12,5,18,3,25,4,8,9,111,29,0.01234889030456543
141,0.18604651162790697,0.1826086956521739,0.24672307947569272,0.32111436950146627,116,39,6,9,2,13,5,18,3,25,4,8,9,112,29,0.012394189834594727
142,0.18604651162790697,0.1826086956521739,0.24672307947569272,0.32111436950146627,117,40,6,9,2,13,5,18,3,25,4,8,9,113,29,0.01205897331237793
143,0.18604651162790697,0.19130434782608696,0.24672307947569272,0.32649071358748777,117,40,6,9,2,13,6,18,3,25,4,8,9,113,30,0.012067079544067383
144,0.18604651162790697,0.19130434782608696,0.24672307947569272,0.32649071358748777,117,41,6,9,2,13,6,18,3,25,4,8,9,114,30,0.0124969482421875
145,0.18023255813953487,0.17391304347826086,0.2426580388252862,0.31573802541544477,118,41,6,9,2,13,6,19,3,25,4,8,9,115,30,0.012720108032226562
146,0.1744186046511628,0.17391304347826086,0.2385929981748797,0.31573802541544477,118,41,6,9,2,13,6,20,3,25,4,8,9,116,30,0.012140035629272461
147,0.1744186046511628,0.17391304347826086,0.2385929981748797,0.31573802541544477,118,42,6,9,2,13,6,20,3,25,4,8,9,117,30,0.01227116584777832
148,0.1744186046511628,0.17391304347826086,0.2385929981748797,0.31573802541544477,118,42,6,9,2,13,7,20,3,25,4,8,9,117,31,0.0125732421875
149,0.18023255813953487,0.17391304347826086,0.2426580388252862,0.31573802541544477,118,42,7,9,2,13,7,20,3,25,4,8,9,117,32,0.012181997299194336
150,0.1744186046511628,0.17391304347826086,0.2385929981748797,0.31573802541544477,118,42,7,9,2,14,7,20,3,25,4,8,9,118,32,0.012248992919921875
151,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,119,42,7,10,2,14,7,20,3,25,4,8,9,119,32,0.012197017669677734
152,0.1744186046511628,0.1826086956521739,0.23245395719263318,0.32111436950146627,119,42,7,10,2,15,7,20,3,25,4,8,9,120,32,0.012368202209472656
153,0.1744186046511628,0.21739130434782608,0.23245395719263318,0.34261974584555227,120,42,7,11,2,15,7,20,3,25,4,8,9,121,32,0.01242518424987793
154,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,121,42,7,12,2,15,7,20,3,25,4,8,9,122,32,0.012278079986572266
155,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,121,42,7,12,2,15,7,20,3,26,4,8,9,123,32,0.012373924255371094
156,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,122,42,7,12,2,15,7,21,3,26,4,8,9,124,32,0.012900829315185547
157,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,123,42,7,12,2,15,7,22,3,26,4,8,9,125,32,0.012646198272705078
158,0.1744186046511628,0.1826086956521739,0.23245395719263318,0.32111436950146627,123,42,7,12,2,15,7,22,3,26,4,8,10,125,33,0.011872053146362305
159,0.1686046511627907,0.16521739130434782,0.22838891654222665,0.32771260997067453,123,42,7,13,2,15,7,22,3,26,4,8,10,126,33,0.012076854705810547
160,0.1744186046511628,0.17391304347826086,0.23245395719263318,0.31573802541544477,123,42,7,13,2,15,8,22,3,26,4,8,10,126,34,0.012681245803833008
161,0.1744186046511628,0.1565217391304348,0.23245395719263318,0.3049853372434017,124,42,7,13,2,15,8,22,3,26,4,9,10,127,34,0.011930227279663086
162,0.18023255813953487,0.1565217391304348,0.23651899784303967,0.3049853372434017,124,42,7,13,2,15,9,22,3,26,4,9,10,127,35,0.011834859848022461
163,0.18604651162790697,0.1565217391304348,0.24058403849344617,0.3049853372434017,125,42,8,13,2,15,9,22,3,26,4,9,10,127,36,0.012454032897949219
164,0.18604651162790697,0.1565217391304348,0.24058403849344617,0.3049853372434017,125,42,8,13,2,15,9,22,4,26,4,9,10,127,37,0.012215852737426758
165,0.18023255813953487,0.1826086956521739,0.2303799568607931,0.32111436950146627,126,42,8,13,2,15,9,23,4,26,4,9,10,128,37,0.011962175369262695
166,0.18023255813953487,0.16521739130434782,0.2303799568607931,0.31036168132942327,127,42,8,13,2,16,9,23,4,26,4,9,10,129,37,0.011995077133178711
167,0.18604651162790697,0.16521739130434782,0.2344449975111996,0.31036168132942327,127,42,8,13,2,16,9,23,5,26,4,9,10,129,38,0.012085914611816406
168,0.18604651162790697,0.16521739130434782,0.2344449975111996,0.31036168132942327,128,42,8,13,2,16,9,24,5,26,4,9,10,130,38,0.012377738952636719
169,0.18023255813953487,0.16521739130434782,0.2303799568607931,0.31036168132942327,129,42,8,14,2,16,9,24,5,26,4,9,10,131,38,0.012125968933105469
170,0.1744186046511628,0.17391304347826086,0.22017587522814003,0.31573802541544477,130,42,8,15,2,16,9,24,5,26,4,9,10,132,38,0.012045145034790039
171,0.1744186046511628,0.17391304347826086,0.22017587522814003,0.31573802541544477,130,42,8,15,2,17,9,24,5,26,4,9,10,133,38,0.012431859970092773
172,0.1744186046511628,0.17391304347826086,0.22017587522814003,0.31573802541544477,131,42,8,15,2,17,9,25,5,26,4,9,10,134,38,0.012247085571289062
173,0.1686046511627907,0.17391304347826086,0.20997179359548698,0.31573802541544477,132,42,8,15,2,18,9,25,5,26,4,9,10,135,38,0.012099981307983398
174,0.1686046511627907,0.17391304347826086,0.20997179359548698,0.31573802541544477,133,42,8,15,2,19,9,25,5,26,4,9,10,136,38,0.011961698532104492
175,0.1744186046511628,0.17391304347826086,0.21403683424589348,0.31573802541544477,134,42,8,15,2,19,9,25,6,26,4,9,10,136,39,0.012480974197387695
176,0.1686046511627907,0.17391304347826086,0.20997179359548698,0.31573802541544477,134,43,8,15,2,19,9,25,6,26,4,9,10,137,39,0.01263880729675293
177,0.1744186046511628,0.17391304347826086,0.22017587522814003,0.31573802541544477,134,43,8,15,2,19,9,25,6,26,5,9,10,137,40,0.01214909553527832
