index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
0,0.7111111111111111,0.7518518518518519,0.7223988277482539,0.7244837069323371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.745679012345679,0.7925925925925926,0.7384393063583815,0.7303030303030303,1,1,0,0,0,0,0,0,0,0,0,1,0,0.11689186096191406
2,0.5481481481481482,0.5703703703703704,0.6433815028901735,0.65,2,1,0,0,0,0,0,0,0,1,0,2,0,0.09394502639770508
3,0.6987654320987654,0.7407407407407407,0.7210982658959537,0.7208333333333333,2,1,0,0,0,0,0,1,0,1,0,3,0,0.1132359504699707
4,0.6271604938271605,0.6666666666666666,0.676300578034682,0.6820075757575758,3,1,0,0,0,1,0,1,0,1,0,4,0,0.07808089256286621
5,0.6641975308641975,0.6962962962962963,0.6616884697292365,0.6681818181818182,4,1,0,0,1,1,0,1,0,1,0,4,1,0.08185601234436035
6,0.6592592592592592,0.7148148148148148,0.7034017955970975,0.7408779576587796,4,1,0,0,1,2,0,1,0,1,0,5,1,0.08303594589233398
7,0.6419753086419753,0.7074074074074074,0.6835260115606936,0.7024621212121211,4,1,1,0,1,2,0,1,0,1,0,5,2,0.0822000503540039
8,0.6617283950617284,0.737037037037037,0.7048468823022999,0.7522571606475715,4,1,1,0,1,2,0,2,0,1,0,6,2,0.07795500755310059
9,0.5975308641975309,0.6259259259259259,0.6575854753412864,0.6615530303030303,5,2,1,0,1,2,0,2,0,1,0,7,2,0.07711386680603027
10,0.5604938271604938,0.5962962962962963,0.6861994219653179,0.7113636363636364,5,2,1,0,1,2,0,2,0,1,1,7,3,0.09209609031677246
11,0.5456790123456791,0.5888888888888889,0.6080014758332308,0.6591298256537983,6,2,1,0,1,2,0,3,0,1,1,8,3,0.09035968780517578
12,0.5259259259259259,0.5777777777777777,0.5820354199975403,0.6477532171025322,6,2,1,0,1,3,0,3,0,1,1,9,3,0.09249687194824219
13,0.582716049382716,0.6074074074074074,0.6264244865330219,0.6655225197177252,7,2,1,0,1,3,0,4,0,1,1,10,3,0.09037590026855469
14,0.5679012345679012,0.6,0.6159632886483827,0.6553108136156081,8,2,1,0,1,3,0,5,0,1,1,11,3,0.09149384498596191
15,0.5358024691358024,0.5925925925925926,0.603985364653794,0.6627750103777501,9,2,1,0,1,3,0,5,1,1,1,11,4,0.09005594253540039
16,0.5358024691358024,0.5666666666666667,0.5853867912925839,0.6361379202988792,10,2,1,0,1,4,0,5,1,1,1,12,4,0.09006190299987793
17,0.49876543209876545,0.5296296296296297,0.584675931619727,0.6340831257783313,11,2,1,0,1,5,0,5,1,1,1,13,4,0.08800983428955078
18,0.5185185185185185,0.5222222222222223,0.5854037018816873,0.6165032171025322,12,3,1,0,1,5,0,5,1,1,1,14,4,0.09060406684875488
